Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1721746980,2024-07-23T15:03:00Z,AXM6128,"3.577167,101.043152",24025,397,326
1721747013,2024-07-23T15:03:33Z,AXM6128,"3.628006,101.009979",24000,393,326
1721747047,2024-07-23T15:04:07Z,AXM6128,"3.680878,100.977951",24000,394,332
1721747080,2024-07-23T15:04:40Z,AXM6128,"3.736655,100.952614",24000,394,336
1721747114,2024-07-23T15:05:14Z,AXM6128,"3.792297,100.927765",24000,393,335
1721747147,2024-07-23T15:05:47Z,AXM6128,"3.847356,100.903175",24000,392,335
1721747177,2024-07-23T15:06:17Z,AXM6128,"3.898453,100.88047",24000,390,335
1721747211,2024-07-23T15:06:51Z,AXM6128,"3.95462,100.855515",23775,398,336
1721747242,2024-07-23T15:07:22Z,AXM6128,"4.006119,100.832611",23175,402,335
1721747272,2024-07-23T15:07:52Z,AXM6128,"4.058284,100.809265",22425,393,335
1721747305,2024-07-23T15:08:25Z,AXM6128,"4.112238,100.785164",21425,386,335
1721747336,2024-07-23T15:08:56Z,AXM6128,"4.163632,100.762291",20300,382,335
1721747368,2024-07-23T15:09:28Z,AXM6128,"4.214447,100.739975",19225,378,336
1721747399,2024-07-23T15:09:59Z,AXM6128,"4.263748,100.716141",17850,381,332
1721747430,2024-07-23T15:10:30Z,AXM6128,"4.313018,100.690742",16300,387,332
1721747461,2024-07-23T15:11:01Z,AXM6128,"4.362946,100.665115",15125,382,332
1721747495,2024-07-23T15:11:35Z,AXM6128,"4.416138,100.637794",14275,380,332
1721747526,2024-07-23T15:12:06Z,AXM6128,"4.465198,100.612556",13475,382,332
1721747558,2024-07-23T15:12:38Z,AXM6128,"4.515793,100.586586",12650,384,332
1721747589,2024-07-23T15:13:09Z,AXM6128,"4.564499,100.561584",11875,372,332
1721747601,2024-07-23T15:13:21Z,AXM6128,"4.583084,100.55204",11600,364,332
1721747612,2024-07-23T15:13:32Z,AXM6128,"4.599454,100.54361",11450,357,332
1721747629,2024-07-23T15:13:49Z,AXM6128,"4.623103,100.531532",11200,342,332
1721747641,2024-07-23T15:14:01Z,AXM6128,"4.640579,100.522575",10900,336,332
1721747654,2024-07-23T15:14:14Z,AXM6128,"4.657837,100.51368",10575,331,332
1721747669,2024-07-23T15:14:29Z,AXM6128,"4.67926,100.502647",10175,326,332
1721747685,2024-07-23T15:14:45Z,AXM6128,"4.699821,100.49218",9700,324,332
1721747698,2024-07-23T15:14:58Z,AXM6128,"4.717209,100.483238",9225,326,332
1721747710,2024-07-23T15:15:10Z,AXM6128,"4.734037,100.474609",8750,328,332
1721747722,2024-07-23T15:15:22Z,AXM6128,"4.750889,100.465942",8425,325,332
