Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1727606906,2024-09-29T10:48:26Z,CPA716,"4.86159,105.41259",43000,476,32
1727606940,2024-09-29T10:49:00Z,CPA716,"4.923923,105.452415",43000,476,33
1727606970,2024-09-29T10:49:30Z,CPA716,"4.979919,105.489143",43000,475,33
1727607004,2024-09-29T10:50:04Z,CPA716,"5.041809,105.529594",43000,475,33
1727607034,2024-09-29T10:50:34Z,CPA716,"5.098075,105.566254",43000,475,33
1727607068,2024-09-29T10:51:08Z,CPA716,"5.159757,105.606361",43000,475,33
1727607101,2024-09-29T10:51:41Z,CPA716,"5.22084,105.64621",43000,474,33
1727607134,2024-09-29T10:52:14Z,CPA716,"5.282227,105.686195",43000,473,33
1727607167,2024-09-29T10:52:47Z,CPA716,"5.343658,105.726227",43000,473,33
1727607201,2024-09-29T10:53:21Z,CPA716,"5.405457,105.766548",43000,474,33
1727607231,2024-09-29T10:53:51Z,CPA716,"5.461121,105.802856",43000,476,33
1727607265,2024-09-29T10:54:25Z,CPA716,"5.522678,105.842995",43000,475,33
1727607298,2024-09-29T10:54:58Z,CPA716,"5.584396,105.883202",43000,474,33
1727607328,2024-09-29T10:55:28Z,CPA716,"5.639923,105.919518",43000,472,33
1727607361,2024-09-29T10:56:01Z,CPA716,"5.700554,105.959106",43000,473,33
1727607392,2024-09-29T10:56:32Z,CPA716,"5.756836,105.995811",43000,474,33
1727607425,2024-09-29T10:57:05Z,CPA716,"5.817947,106.035759",43000,476,33
1727607459,2024-09-29T10:57:39Z,CPA716,"5.880936,106.076859",43000,475,33
1727607492,2024-09-29T10:58:12Z,CPA716,"5.941276,106.11628",43000,474,33
1727607526,2024-09-29T10:58:46Z,CPA716,"6.00412,106.157349",43000,473,33
1727607559,2024-09-29T10:59:19Z,CPA716,"6.064733,106.196976",43000,473,33
1727607589,2024-09-29T10:59:49Z,CPA716,"6.120921,106.233765",43000,471,33
1727607622,2024-09-29T11:00:22Z,CPA716,"6.180694,106.272835",43000,470,33
1727607649,2024-09-29T11:00:49Z,CPA716,"6.229431,106.304779",43000,471,33
1727607703,2024-09-29T11:01:43Z,CPA716,"6.329708,106.370384",43000,473,33
1727607736,2024-09-29T11:02:16Z,CPA716,"6.390505,106.41021",43000,474,33
1727607759,2024-09-29T11:02:39Z,CPA716,"6.431671,106.437126",43000,474,33
1727607814,2024-09-29T11:03:34Z,CPA716,"6.532013,106.502815",43000,474,33
1727607847,2024-09-29T11:04:07Z,CPA716,"6.593752,106.543327",43000,473,33
1727607865,2024-09-29T11:04:25Z,CPA716,"6.627316,106.565346",43000,473,33
1727607923,2024-09-29T11:05:23Z,CPA716,"6.734207,106.635445",43000,475,33
1727607953,2024-09-29T11:05:53Z,CPA716,"6.788864,106.671288",43000,475,33
1727607984,2024-09-29T11:06:24Z,CPA716,"6.846725,106.709274",43000,477,33
1727608018,2024-09-29T11:06:58Z,CPA716,"6.909935,106.750786",43000,478,33
1727608049,2024-09-29T11:07:29Z,CPA716,"6.968491,106.789207",43000,478,33
1727608080,2024-09-29T11:08:00Z,CPA716,"7.026031,106.827003",43000,477,33
1727608112,2024-09-29T11:08:32Z,CPA716,"7.085129,106.865921",43000,476,33
1727608144,2024-09-29T11:09:04Z,CPA716,"7.14265,106.903748",43000,475,33
1727608176,2024-09-29T11:09:36Z,CPA716,"7.201631,106.942574",43000,475,33
1727608208,2024-09-29T11:10:08Z,CPA716,"7.261311,106.98188",43000,477,33
1727608240,2024-09-29T11:10:40Z,CPA716,"7.320282,107.020752",43000,477,33
1727608271,2024-09-29T11:11:11Z,CPA716,"7.378098,107.058784",43000,476,33
1727608302,2024-09-29T11:11:42Z,CPA716,"7.435789,107.096855",43000,474,33
1727608334,2024-09-29T11:12:14Z,CPA716,"7.494491,107.135597",43000,473,33
1727608367,2024-09-29T11:12:47Z,CPA716,"7.554171,107.174896",43000,474,33
1727608400,2024-09-29T11:13:20Z,CPA716,"7.614689,107.214767",43000,475,33
1727608432,2024-09-29T11:13:52Z,CPA716,"7.674591,107.254356",43000,476,33
1727608465,2024-09-29T11:14:25Z,CPA716,"7.735199,107.294388",43000,474,33
1727608498,2024-09-29T11:14:58Z,CPA716,"7.795166,107.333961",43000,472,33
1727608530,2024-09-29T11:15:30Z,CPA716,"7.8542,107.372986",43000,469,33
1727608562,2024-09-29T11:16:02Z,CPA716,"7.912262,107.411331",43000,468,33
1727608593,2024-09-29T11:16:33Z,CPA716,"7.96965,107.449272",43000,468,33
1727608625,2024-09-29T11:17:05Z,CPA716,"8.027618,107.487625",43000,468,33
1727608656,2024-09-29T11:17:36Z,CPA716,"8.084015,107.524918",43000,467,33
1727608687,2024-09-29T11:18:07Z,CPA716,"8.140031,107.561974",43000,466,33
1727608721,2024-09-29T11:18:41Z,CPA716,"8.200516,107.602005",43000,464,33
1727608751,2024-09-29T11:19:11Z,CPA716,"8.255127,107.638222",43000,464,33
1727608785,2024-09-29T11:19:45Z,CPA716,"8.31544,107.678185",43000,465,33
1727608819,2024-09-29T11:20:19Z,CPA716,"8.376617,107.718666",43000,466,33
1727608852,2024-09-29T11:20:52Z,CPA716,"8.436569,107.758453",43000,466,33
1727608886,2024-09-29T11:21:26Z,CPA716,"8.497925,107.799133",43000,466,33
1727608916,2024-09-29T11:21:56Z,CPA716,"8.553322,107.835876",43000,464,33
1727608950,2024-09-29T11:22:30Z,CPA716,"8.613793,107.876038",43000,464,33
1727608980,2024-09-29T11:23:00Z,CPA716,"8.667515,107.91169",43000,464,33
1727609011,2024-09-29T11:23:31Z,CPA716,"8.723465,107.948822",43000,464,33
1727609043,2024-09-29T11:24:03Z,CPA716,"8.780457,107.986717",43000,464,33
1727609074,2024-09-29T11:24:34Z,CPA716,"8.836127,108.023689",43000,464,33
1727609105,2024-09-29T11:25:05Z,CPA716,"8.892609,108.061287",43000,464,33
1727609138,2024-09-29T11:25:38Z,CPA716,"8.952135,108.100922",43000,464,33
1727609169,2024-09-29T11:26:09Z,CPA716,"9.007951,108.138046",43000,464,33
1727609203,2024-09-29T11:26:43Z,CPA716,"9.068376,108.178253",43000,465,33
1727609233,2024-09-29T11:27:13Z,CPA716,"9.123075,108.214714",43000,465,33
1727609267,2024-09-29T11:27:47Z,CPA716,"9.183034,108.254639",43000,465,33
1727609297,2024-09-29T11:28:17Z,CPA716,"9.237305,108.290794",43000,466,33
1727609331,2024-09-29T11:28:51Z,CPA716,"9.298717,108.33168",43000,466,33
1727609364,2024-09-29T11:29:24Z,CPA716,"9.359573,108.372353",43000,467,33
1727609398,2024-09-29T11:29:58Z,CPA716,"9.420078,108.412704",43000,468,33
1727609428,2024-09-29T11:30:28Z,CPA716,"9.475296,108.449539",43000,468,33
1727609462,2024-09-29T11:31:02Z,CPA716,"9.5354,108.489708",43000,469,33
1727609492,2024-09-29T11:31:32Z,CPA716,"9.591111,108.526878",43000,468,33
1727609526,2024-09-29T11:32:06Z,CPA716,"9.652039,108.567543",43000,466,33
1727609556,2024-09-29T11:32:36Z,CPA716,"9.706188,108.603737",43025,464,33
1727609590,2024-09-29T11:33:10Z,CPA716,"9.766708,108.644173",43000,463,33
1727609620,2024-09-29T11:33:40Z,CPA716,"9.82077,108.680344",43000,463,33
1727609654,2024-09-29T11:34:14Z,CPA716,"9.881012,108.720657",43000,464,33
1727609687,2024-09-29T11:34:47Z,CPA716,"9.940704,108.760689",43000,464,33
1727609717,2024-09-29T11:35:17Z,CPA716,"9.995463,108.797279",43000,464,33
1727609751,2024-09-29T11:35:51Z,CPA716,"10.055376,108.837387",43000,464,33
1727609781,2024-09-29T11:36:21Z,CPA716,"10.109985,108.873955",43000,464,33
1727609815,2024-09-29T11:36:55Z,CPA716,"10.170314,108.914291",43000,465,33
1727609848,2024-09-29T11:37:28Z,CPA716,"10.230879,108.954918",43000,465,33
1727609882,2024-09-29T11:38:02Z,CPA716,"10.291117,108.99527",43000,465,33
1727609915,2024-09-29T11:38:35Z,CPA716,"10.350797,109.035233",43000,465,33
1727609945,2024-09-29T11:39:05Z,CPA716,"10.405915,109.072266",43000,466,33
1727609979,2024-09-29T11:39:39Z,CPA716,"10.465805,109.112488",43000,466,33
1727610009,2024-09-29T11:40:09Z,CPA716,"10.52092,109.149452",43000,465,33
1727610043,2024-09-29T11:40:43Z,CPA716,"10.581324,109.190033",43000,464,33
1727610076,2024-09-29T11:41:16Z,CPA716,"10.641861,109.230713",43000,463,33
1727610107,2024-09-29T11:41:47Z,CPA716,"10.697205,109.267937",43000,463,33
1727610141,2024-09-29T11:42:21Z,CPA716,"10.756919,109.308136",43000,464,33
1727610173,2024-09-29T11:42:53Z,CPA716,"10.815079,109.347252",43000,465,33
1727610205,2024-09-29T11:43:25Z,CPA716,"10.873215,109.386421",43000,467,33
1727610239,2024-09-29T11:43:59Z,CPA716,"10.93391,109.427299",43000,466,33
1727610270,2024-09-29T11:44:30Z,CPA716,"10.989212,109.4646",43000,465,33
1727610309,2024-09-29T11:45:09Z,CPA716,"11.060579,109.51268",43000,465,33
1727610340,2024-09-29T11:45:40Z,CPA716,"11.115005,109.549416",43000,464,33
1727610373,2024-09-29T11:46:13Z,CPA716,"11.176025,109.589905",43000,462,32
1727610410,2024-09-29T11:46:50Z,CPA716,"11.242179,109.633148",43000,461,32
1727610441,2024-09-29T11:47:21Z,CPA716,"11.298088,109.66996",43000,459,33
1727610472,2024-09-29T11:47:52Z,CPA716,"11.352585,109.705971",43000,459,33
1727610503,2024-09-29T11:48:23Z,CPA716,"11.408752,109.74305",43000,460,33
1727610535,2024-09-29T11:48:55Z,CPA716,"11.46577,109.780693",43000,462,33
1727610567,2024-09-29T11:49:27Z,CPA716,"11.523514,109.818863",43000,460,33
1727610601,2024-09-29T11:50:01Z,CPA716,"11.584012,109.858849",43000,458,33
1727610631,2024-09-29T11:50:31Z,CPA716,"11.638,109.894585",43000,460,33
1727610661,2024-09-29T11:51:01Z,CPA716,"11.692153,109.930405",43000,463,33
1727610706,2024-09-29T11:51:46Z,CPA716,"11.773108,109.983986",43000,465,33
1727610738,2024-09-29T11:52:18Z,CPA716,"11.830307,110.021919",43000,465,33
1727610771,2024-09-29T11:52:51Z,CPA716,"11.888992,110.060799",43000,464,33
1727610801,2024-09-29T11:53:21Z,CPA716,"11.944427,110.097595",43000,463,33
1727610833,2024-09-29T11:53:53Z,CPA716,"12.002517,110.136154",43000,464,33
1727610864,2024-09-29T11:54:24Z,CPA716,"12.058914,110.173553",43000,465,33
1727610912,2024-09-29T11:55:12Z,CPA716,"12.144408,110.230362",43000,467,33
1727610944,2024-09-29T11:55:44Z,CPA716,"12.203796,110.269867",43000,467,33
1727610975,2024-09-29T11:56:15Z,CPA716,"12.259392,110.306831",43000,469,33
1727611009,2024-09-29T11:56:49Z,CPA716,"12.321353,110.348076",43000,469,33
1727611040,2024-09-29T11:57:20Z,CPA716,"12.377838,110.385696",43000,470,33
1727611070,2024-09-29T11:57:50Z,CPA716,"12.432816,110.423584",43000,469,34
1727611101,2024-09-29T11:58:21Z,CPA716,"12.48761,110.462418",43000,468,34
1727611133,2024-09-29T11:58:53Z,CPA716,"12.544338,110.502174",43000,469,34
1727611163,2024-09-29T11:59:23Z,CPA716,"12.59935,110.540596",43000,469,34
1727611191,2024-09-29T11:59:51Z,CPA716,"12.649292,110.575455",43000,470,34
1727611228,2024-09-29T12:00:28Z,CPA716,"12.716209,110.622208",43000,471,34
1727611259,2024-09-29T12:00:59Z,CPA716,"12.77211,110.661255",43000,470,34
1727611292,2024-09-29T12:01:32Z,CPA716,"12.830309,110.702003",43000,469,34
1727611326,2024-09-29T12:02:06Z,CPA716,"12.889114,110.743134",43000,468,34
1727611356,2024-09-29T12:02:36Z,CPA716,"12.946224,110.783142",43000,469,34
1727611387,2024-09-29T12:03:07Z,CPA716,"13.001907,110.822166",43000,470,34
1727611418,2024-09-29T12:03:38Z,CPA716,"13.056747,110.860619",43000,469,34
